,Ingredient,Vol(mL),Mass(g)
688,"Glass Frit, Fine",1.0,0.560646
689,Glass Powder,1.0,0.74
690,Glaze Flavor,1.0,0.91
691,Glitter Material,1.0,0.560646
692,Gloss White Powder Coating,1.0,0.64
693,Gloss White Powder Coating (Paint),1.0,2.4
694,Glutamine,1.0,1.28
695,Gluten,1.0,2.4
696,Glyhosate Technical (Wet Cake),1.0,1.2
697,Graham Cracker Crumbs,1.0,0.58
698,Graham Crumbs,1.0,0.4
699,Grahite,1.0,0.51
700,Grahm Cracker Meal,1.0,0.83
701,"Grand Gourmet Pre-Mix (90% Soya Flour, 10% Vitamins)",1.0,0.72
702,Granola,1.0,0.75
703,Granola Mix,1.0,0.72
704,Granualted Cermaic Powder,1.0,0.27
705,Granuated Sugar,1.0,0.27
706,Granular Activated Carbon,1.0,0.54463
707,Granular Carbon Activated,1.0,0.37
708,Granular Carbon Black,1.0,0.77
709,Granular Clay,1.0,0.37
710,Granular Feed,1.0,0.37
711,Granular Powder Coal,1.0,1.44
712,Granular Roduct (Calcium Hohate),1.0,0.76
713,Granular Root Zone,1.0,0.51
714,Granulate Plastic,1.0,0.62
715,Granulated Ceramic Powder,1.0,0.29
716,Granulated Plastic,1.0,0.29
717,Granulated Sugar,1.0,0.85
718,Granulated Sugar With Additive (Brown),1.0,0.64
719,Granulated Sugar With Additive (Pink),1.0,0.68
720,Graphite,1.0,0.41
721,Graphite (Not Synthetic),1.0,0.75
722,Graphite Fiber Black,1.0,0.77
723,"Graphite, Carbon Mix",1.0,0.72
724,Grated Cheese,1.0,0.73
725,Gravy Mix,1.0,0.74
726,"Gravy, Biscuit",1.0,0.76
727,"Gravy, Brown",1.0,0.65
728,Gray Carbon Black,1.0,0.3
729,Green Pepper (1/4″),1.0,0.72
730,Green Split Peas,1.0,0.77
731,Green Tea,1.0,0.85
732,Greencake (Pigment),1.0,0.58
733,Grinding Sludge,1.0,0.560646
734,Grits (Pearl),1.0,0.14
735,Groud Lime,1.0,0.11
736,Ground Almonds,1.0,0.35
737,Ground Cinnamon,1.0,0.57
738,Ground Clay,1.0,1.22
739,Ground Clay (Oil-Dri),1.0,0.58
740,Ground Cloves,1.0,0.9
741,Ground Coffee,1.0,0.66
742,Ground Corn Cobb (1/8″),1.0,0.54463
743,Ground Fiberglass,1.0,0.43
744,Ground Graham,1.0,0.51
745,Ground Gypsum Boards,1.0,2.55
746,Ground Iron Ore,1.0,1.39
747,Ground Lifesavers,1.0,0.37
748,Ground Lime,1.0,0.4
749,Ground Limestone,1.0,0.66
750,Ground Marble,1.0,0.7
751,Ground Melmack,1.0,0.7
752,Ground Oat Hulls,1.0,0.67
753,Ground Or Crack Wheat,1.0,0.560646
754,Ground Oyster Shells,1.0,1.24
755,Ground Parmesan Cheese,1.0,0.52
756,Ground Plastics,1.0,0.72
757,Ground Polyurethane,1.0,0.66
758,Ground Potato Flakes,1.0,0.46
759,Ground Rice,1.0,0.8
760,Ground Rubber,1.0,0.62
761,Ground Shale,1.0,0.62
762,Ground Silica,1.0,0.48
763,Ground Sodium Bora-Silicate,1.0,0.320369
764,Ground Sulfur,1.0,0.54463
765,Ground Tea Leaves,1.0,1.14
766,Ground Up Tires,1.0,0.82
767,Grout,1.0,0.72
768,Guar Gum,1.0,0.38
769,Guar Gum Powder,1.0,1.67
770,Gum Base Pallets (Long Pallets),1.0,0.7
771,Gum Colloid,1.0,0.74
772,"Gum Premix (Guar Gum, Locust Bean Gum, Kappa Carragenan)",1.0,0.45
773,Gummer Animal Glue,1.0,0.560646
774,Gummisavers,1.0,0.96
775,Gypsum,1.0,0.24
776,Gypsum & Hydrated Lime Blend,1.0,1.76
777,Gysum,1.0,0.96
778,Hakuenka,1.0,0.96
779,Hampster Bedding,1.0,0.4
780,Hand Cleaner,1.0,0.59
781,Hard Plastic,1.0,0.560646
782,"Hazel Nuts, Peanuts, Almonds",1.0,0.560646
783,Health Drink Power,1.0,0.560646
784,Heat Treated Wheat Flour,1.0,0.48
785,Heat-Dried Biosolids,1.0,0.37
786,Heavy Layer,1.0,0.53
787,Henolic Resin,1.0,0.27
788,Hepes Free Acid,1.0,0.320369
789,Herb & Butter Seasonings,1.0,0.77
790,Herbal Blend,1.0,0.6
791,Herbicide,1.0,0.29
792,Hexamethylene Tetramine,1.0,0.52
793,Hexamine,1.0,0.24
794,Hiuric Acid,1.0,0.1
795,Hog & Cattle Sulfa,1.0,0.95
796,Hogs Hair,1.0,0.560646
797,Humus,1.0,0.688794
798,Hyddrated Sodium Tripolyphosphate,1.0,0.48
799,Hydralumina,1.0,0.77
800,Hydrated Alumina,1.0,0.48
801,Hydrated Lime,1.0,0.93
802,Hydrated Sodium Tripolyphosphate,1.0,1.43
803,Hydrated Zeolite,1.0,1.92
804,Hydro Balls Expanded Clay,1.0,0.08
805,Hydrofol Acid,1.0,0.87
806,Hydromethyl Aminomethan,1.0,0.75
807,Hydroquinone,1.0,0.58
808,Hydrous Aluminum Silicate,1.0,0.61
809,Hydroxy Stearic Acid,1.0,0.48
810,Hydroxyethyl Cellulose,1.0,0.320369
811,Hydroxystearic Acid,1.0,0.6
812,Hypaque,1.0,0.61
813,Hysorb (Sodium Polyacrylate),1.0,0.77
814,Ice Cream,1.0,1.07
815,Ice Cream Powder (Chocolate),1.0,0.43
816,Indigo Blue Dye,1.0,0.96
817,Ink Powder,1.0,0.4
818,Insect Control Dust,1.0,0.16
819,Instant Coffee,1.0,2.4
820,Instant Tea W/ Malto Dextron,1.0,0.62
821,Instant Tea Wet Mix,1.0,0.54463
822,Iodine Poly-Vinyl Pirrolidone,1.0,1.32
823,Ion Exchange Resin,1.0,0.560646
824,Iridescent Flakes,1.0,1.09
825,Iron Oxide,1.0,0.26
826,Iron Oxide (Black),1.0,0.560646
827,Iron Oxide (Red),1.0,0.88
828,"Iron Oxide (Red, Brown, & Black)",1.0,0.93
829,Iron Oxide (Suerfine Alhahematite),1.0,0.24
830,Iron Oxide (Yellow),1.0,0.66
831,Iron Powder,1.0,0.560646
832,"Iron Powder, Carbonyl Css",1.0,1.08
833,"Iron Powder, Gray",1.0,0.52
834,Iron Pyrites,1.0,0.61
835,Iron Shot,1.0,0.61
836,Iron Silicide,1.0,1.31
837,Isohthalic,1.0,0.37
838,Isolated Soy Protein,1.0,1.43
839,Isomalt,1.0,0.9
840,Italian Seasoning,1.0,0.96
841,Japanese Bread Crumbs,1.0,0.03
842,Kaolin Clay,1.0,0.8
843,K-Carraggeenan,1.0,0.96
844,Kibble Dry,1.0,1.19
845,Kibble Wet,1.0,0.79
846,Kidney Beans,1.0,0.72
847,L – Tryptophan 97%,1.0,0.53
848,Lacotse,1.0,0.45
849,Lanthanom Oxide,1.0,0.72
850,L-Arginine,1.0,0.5
851,Latte Mix,1.0,0.8
852,Laundry Detergent,1.0,0.72
853,Laundry Detergent Dust,1.0,0.9
854,Lead Chloride,1.0,0.560646
855,Lead Chromated Pigment,1.0,0.38
856,Lead Dust,1.0,0.76
857,Lead Monoxide (Litharge),1.0,0.66
858,Lead Oxide (Powdered & Pelletized),1.0,0.96
859,"Lead Oxide, Granular",1.0,0.72
860,Lemon Pepper Breading,1.0,0.560646
861,Lentil Soup Mix,1.0,0.9
862,Lentils Beans Soaked For 24 Hours,1.0,0.688794
863,Lignite,1.0,0.38
864,Lignosol,1.0,0.75
865,Lime,1.0,0.86
866,"Lime , Soda Ash, Glass Sand",1.0,0.64
867,Lime Stone,1.0,0.64
868,Lime White,1.0,0.75
869,"Lime, Hydrated",1.0,0.96
870,"Lime, Pulverized Quick",1.0,0.44
871,Limestone,1.0,1.35
872,Limestone (Calcium Carbonate),1.0,0.320369
873,Limestone (Marble Chips),1.0,0.66
874,Limestone Powder,1.0,0.61
875,Lite Salt,1.0,0.62
876,Litharge Lead Oxide,1.0,0.8
877,Lithium Carbonate,1.0,0.96
878,Lithium Iron Phosphate,1.0,0.13
879,Lithium Potassium Carbonate Eutectic,1.0,0.31
880,Lithogum,1.0,0.3
881,Liver Powder,1.0,0.26
882,Loose Biomass-Shredded Fiber,1.0,0.24
883,Loose Facial Powder,1.0,0.24
884,Macadama Nuts (No Shell),1.0,0.16
885,Macadama Nuts (Chopped),1.0,0.8
886,Mackamide Cma,1.0,1.31
887,Magnesia,1.0,0.53
888,Magnesium,1.0,0.320369
889,Magnesium Carbonate,1.0,0.88
890,Magnesium Chips,1.0,0.96
891,Magnesium Chloride,1.0,0.28
892,Magnesium Flakes,1.0,0.320369
893,Magnesium Hydroxide Powder,1.0,0.43
894,Magnesium Oxide,1.0,0.83
895,Magnesium Silicate,1.0,0.88
896,Magnesium Sulphate (Ground),1.0,0.61
897,Magnesium Sulphate (Unground),1.0,0.62
898,Magnesium Swarf,1.0,0.78
899,Magnetic Iron Oxide,1.0,0.6
900,Magnetite,1.0,0.48
901,Magnetite Concentrate,1.0,0.82
902,Maleic Anhydride,1.0,1.79
903,Malfalda,1.0,0.560646
904,Malic Acid,1.0,0.64
905,Malt Mix,1.0,0.5
906,Malted Barley (Partially Sprouted),1.0,0.35
907,Malted Milk Powder,1.0,0.58
908,Maltitol Nutriose Blend,1.0,0.48
909,Malto – Dextrim,1.0,0.560646
910,Maltrin,1.0,0.38
911,Manganese,1.0,0.6
912,Manganese Dioxide,1.0,1.39
913,"Manganese Dioxide, Graphite, Potash Liquid Mix",1.0,1.03
914,Manganese Powder,1.0,1.04
915,Mannitol,1.0,0.96
916,Marasperse,1.0,1.03
917,Marbelwhite,1.0,0.88
918,Marigold Seeds,1.0,0.88
919,Marshmallow Mix,1.0,0.688794
920,Marvinol,1.0,0.13
921,Marvinol,1.0,1.19
922,Meatloaf Spice,1.0,0.53
923,Melamine,1.0,0.7
924,Melamine Chemicals,1.0,0.67
925,Melamine Powder,1.0,0.560646
926,Melfluidide,1.0,0.7
927,Meron Pellets,1.0,0.67
928,Metallic Brake Ad Mix (Gray),1.0,1.04
929,Methocel Cellulose Ether,1.0,1.12
930,Methoxyphenylacetic,1.0,0.64
931,Methyl Cellulose,1.0,0.96
932,Methylanthraquinone,1.0,0.33
933,Methyltin Mercatide Filter Cake,1.0,0.85
934,Metrex,1.0,0.62
935,Mevchem 140 (Resin),1.0,0.48
936,Mica,1.0,0.46
937,Micro Abrasives -25 Aluminum Oxide,1.0,1.12
938,Micro Abrasives 9-25 Aluminum Oxide,1.0,0.8
939,Micro Mx (Cattle Mineral Suplement),1.0,0.4
940,Microcrystalline Cellulose,1.0,0.4
941,Microcrystalline Wax,1.0,0.54463
942,Microglass Fine Flake,1.0,0.59
943,Micronized Calcium Carbonate,1.0,0.8
944,Micronized Polyurethane Powder,1.0,0.13
945,Microsized Salt,1.0,4.16
946,Microsoy Flakes,1.0,0.85
947,Micro-Spheres,1.0,0.06
948,Midlings (Ground Copper Wire & Insulation),1.0,0.57
949,Milk Powder,1.0,0.560646
950,Milk Powder Based Feed,1.0,0.560646
951,"Milk Powder, Non-Fat Dry",1.0,0.98
952,"Milk Powder, Whole",1.0,0.5
953,Milled Bread Crumbs,1.0,0.83
954,Milled Fiberglass,1.0,0.96
955,Milled Lime,1.0,0.72
956,Milled Lime Dust,1.0,0.09
957,Milled Monosodium Phosphate,1.0,0.59
958,Minced Garlic,1.0,0.75
959,Minex,1.0,0.46
960,Miniature Chocolate Chips,1.0,0.5
961,Mini-Tots,1.0,0.48
962,Mint Tea,1.0,0.46
963,Mircoessentials Powder,1.0,0.48
964,Mixed Spices,1.0,0.5
965,Modified Hydroxyethyl Cellulose,1.0,0.83
966,Molybdenum,1.0,0.77
967,Molybdenum Disulfide,1.0,2.24
968,Molybdenum Sulphide,1.0,0.62
969,Molysulfide,1.0,0.72
970,Monocalcium Phophate Monohydrate,1.0,0.42
971,Monootassium Phoshate,1.0,4.81
972,Monosodium Glutamate,1.0,0.29
973,Monosodium Phophate,1.0,0.29
974,Morthane Ca-100,1.0,0.47
975,Mozzarella Cheese,1.0,0.53
976,Muffin Mix,1.0,0.7
977,Mung Bean Starch,1.0,1.07
978,Muriate Of Potash,1.0,1.17
979,Mustard Flour,1.0,0.43
980,Mustard Powder,1.0,1.01
981,Mustard Seed,1.0,1.22
982,Mystic White (Pool Filter Sand),1.0,0.21
983,Nacho Cheese,1.0,0.64
984,Nacho Seasoning,1.0,0.560646
985,Nailax,1.0,0.66
986,Natural Calcium Carbonate (Lime),1.0,0.560646
987,Natural Vanilla,1.0,0.57
988,Natural Zeolite,1.0,0.88
989,Niacin,1.0,0.5
990,Nickel Alloy Powder,1.0,4.81
991,Nickel Cyclone Dust,1.0,0.4
992,Nine Grain Blend,1.0,0.88
993,Nitrobenzoic Acid,1.0,0.88
994,No Bake Foundry Sand,1.0,0.72
995,Non-Asbestos Brake Lining Powder,1.0,1.03
996,Non-Dairy Creamer,1.0,0.74
997,Non-Fat Dry Milk,1.0,0.5
998,Noodle,1.0,0.93
999,Novacite,1.0,0.5
1000,Nutritional Powder,1.0,0.48
1001,Nylon Insulation,1.0,0.13
1002,Nylon Polyamide Fibers,1.0,0.44
1003,Oak Pellets,1.0,0.53
1004,Oak Saw Dust,1.0,0.4
1005,Oat Bran,1.0,0.72
1006,Oat Flour,1.0,0.78
1007,Oat Grouts,1.0,0.86
1008,Oatmeal & Rice Baby Ceral,1.0,0.98
1009,Oats,1.0,0.96
1010,Oil Dry,1.0,0.560646
1011,Oil Saturated Clay,1.0,0.8
1012,Oil Saturated Clay (Fines Fromoil Well Drilling Solids),1.0,0.9
1013,Oil-Dri Fragrance,1.0,1.01
1014,Oily Cake,1.0,0.46
1015,Olyetyrene,1.0,2.0
1016,Olymer Fibers,1.0,0.8
1017,Onion Flakes,1.0,0.560646
1018,Onion Powder,1.0,0.62
1019,Onion Salt,1.0,0.61
1020,Onyx,1.0,1.19
1021,Orange Peel (Dried),1.0,0.5
1022,Orcelain Enamel Frit,1.0,0.72
1023,"Oregano, Whole Mexican, Greek Cut",1.0,0.11
1024,Orgainic Whole Grain Flour,1.0,0.77
1025,Organic Animal Feed,1.0,1.03
1026,Organic Cane Sugar,1.0,0.59
1027,Organic Fertilizer (Biosolids),1.0,0.88
1028,Organic Spring Wheat Flour,1.0,0.88
1029,Orzo,1.0,0.45
1030,Otassium Acetate,1.0,0.4
1031,Otassium Citrate,1.0,0.54463
1032,Otassium Hydroxide,1.0,0.84
1033,Pacake Premix (Originally Frozen),1.0,0.48
1034,Pacific Chai (Vanilla) Drink Mix,1.0,0.64
1035,Palm Oil Flakes,1.0,0.48
1036,Pancake Mix,1.0,0.53
1037,Pancake Premix,1.0,0.54463
1038,Pancake Premix (Originally Frozen),1.0,0.35
1039,Panodan,1.0,0.4
1040,Paper,1.0,0.4
1041,Paper Cellulose,1.0,0.4
1042,Paper Dust,1.0,0.38
1043,Paper Mache,1.0,0.34
1044,Paratac,1.0,0.4
1045,Parcream,1.0,0.42
1046,Parmesan Cheese,1.0,0.64
1047,Parmesan Starter Culture,1.0,0.8
1048,Parsley,1.0,0.05
1049,Parsley Flakes (Dry),1.0,1.6
1050,Parsley Salt Blend,1.0,0.55
1051,Pasta,1.0,1.6
1052,Pasturized Grade A Whole Milk Powder,1.0,0.5
1053,Peanut Butter Cookie,1.0,0.5
1054,Peanut Butter Cracker Meal,1.0,0.24
1055,Peanut Cake,1.0,0.48
1056,Peanut Fines,1.0,1.52
1057,Peanut Meal,1.0,3.36
1058,"Peanuts, Whole Shelled, Raw",1.0,0.64
1059,Peas (Quartered) Green,1.0,0.54463
1060,Peat Moss,1.0,0.688794
1061,Peat Moss With Coconut Fibers,1.0,0.67
1062,Pecan Halves,1.0,0.7
1063,Pecan Pieces,1.0,0.55
1064,Pecans,1.0,0.72
1065,Pectin,1.0,0.72
1066,Pelletized Pvc Alloy,1.0,0.38
1067,Pentaerythritol,1.0,0.54463
1068,Peppercorns,1.0,0.53
1069,Pepperoni Spice,1.0,0.3
1070,Peptona De Caseina,1.0,0.75
1071,Peralite (Sheetrock),1.0,0.61
1072,Perlite (Sodium Potassium Alluminum Silicate),1.0,0.08
1073,Perlite And Silicate Mix,1.0,0.45
1074,Perlite Powder (Expanded),1.0,0.1
1075,"Pet Food (Dried, Bone Shaped)",1.0,0.45
1076,Petroleum Coke,1.0,0.46
1077,Petroleum Coke Fines,1.0,0.59
1078,Petroleum Coke Flour,1.0,2.88
1079,"Pharmaceutical Powder, Unground",1.0,0.77
1080,Pharmaceutical Starch,1.0,0.6
1081,Phenolic Novolac Thermalsetting Molding Compound,1.0,0.98
1082,Phtalic Anhydrite,1.0,0.86
1083,"Pie Crust Mix (Bran Meal, Sugar, Shortening)",1.0,0.27
1084,Pigment,1.0,0.37
1085,Pigment (Red),1.0,0.4
1086,"Pigment, Blue",1.0,0.58
1087,"Pigment, Yellow",1.0,0.18
1088,Pine Resin-Flaked,1.0,0.52
1089,Pine Shavings With 5% Alpha Dry Paper Squares,1.0,0.48
1090,Pinto Beans,1.0,0.66
1091,"Pinto Beans, Whole Raw",1.0,0.7
1092,Pistachio’S,1.0,0.66
1093,Pizza Dough Mix,1.0,0.53
1094,Pizza Dough Mix (Franchise Mix),1.0,0.76
1095,Pizza Dough Mix (In House Sweet Dough),1.0,0.58
1096,Plant Protein,1.0,0.22
1097,Plaster,1.0,0.88
1098,Plaster Powder,1.0,0.560646
1099,"Plaster, Moulding",1.0,0.4
1100,Plasterboard Dust,1.0,0.74
1101,Plastic,1.0,0.58
1102,Plastic Abrasive (With 30% Water),1.0,0.67
1103,Plastic Beads,1.0,0.46
1104,Plastic Cigar Tips,1.0,0.22
1105,Plastic Crystals,1.0,0.52
1106,Plastic Cubes,1.0,0.58
1107,Plastic Film Chips,1.0,1.44
1108,Plastic Flake,1.0,0.64
1109,Plastic Pellet,1.0,0.91
1110,Plastic Powder,1.0,0.8
1111,Plastic Regrind,1.0,0.64
1112,Plastic Regrind (.0105″),1.0,0.53
1113,Plastic Regrind (.025″),1.0,0.48
1114,Plastic Regrind (.025″),1.0,1.28
1115,Plastic Resin Pellets,1.0,1.11
1116,Plasticized Metallic Pellets,1.0,1.18
1117,Plywood Adhesive Filler,1.0,0.6
1118,Polishing Media,1.0,0.82
1119,Poloxame,1.0,1.44
1120,Poltethylene Glycol,1.0,0.72
1121,Polyad Preblend,1.0,1.44
1122,Polyalphamethystyrene,1.0,0.5
1123,Polyblend,1.0,0.61
1124,Polyehtylene Pellets & Mica Mixture,1.0,0.83
1125,Polyester Flake,1.0,0.61
1126,Polyester Flock,1.0,0.54463
1127,Polyester Pellets,1.0,0.62
1128,Polyester Powder,1.0,0.62
1129,Polyester Resin Flake,1.0,0.9
1130,Polyethlene / Carnauba Wax Blend,1.0,0.320369
1131,Polyethylen Wax Homopolymer,1.0,0.91
1132,Polyethylene,1.0,0.45
1133,Polyethylene Glycol,1.0,0.46
1134,Polyethylene Pellets,1.0,0.67
1135,Polyethylene Pellets & Mica Mixture,1.0,0.72
1136,Polyethylene Powder,1.0,0.48
1137,Polyethylene Resin – 35 Mesh,1.0,0.57
1138,Polyethylene Scrap,1.0,0.6
1139,Polyolefin Powder,1.0,0.96
1140,"Polypropolene, Pellet",1.0,1.6
1141,Polypropylene,1.0,0.45
1142,Polypropylene Flake,1.0,0.88
1143,Polypropylene Homopolymer,1.0,0.58
1144,Polypropylene Pellets,1.0,0.74
1145,Polyramix (Salt) Waste,1.0,1.17
1146,Polyster Chips,1.0,1.6
1147,Polyster Flake,1.0,0.99
1148,Polystrene Regrind Plastic,1.0,0.85
1149,Polystyrene,1.0,0.93
1150,Polystyrene Beads,1.0,0.7
1151,Polystyrene Flakes,1.0,1.09
1152,Polystyrene Pellet,1.0,1.49
1153,Polystyrene Regrind Plastic,1.0,0.37
1154,Polystyrene / Zinc Stearate Compound,1.0,1.04
1155,Polytetrafluoroethylene (Ptfe) Powder,1.0,1.04
1156,Polytetramethylene Terephthalate,1.0,0.58
1157,Polyvinyl Alcohol,1.0,1.06
1158,"Polyvinyl Chloride, Powder",1.0,0.8
1159,Polyvinylidenfluoride,1.0,0.67
1160,Pop Corn Meal,1.0,0.64
1161,Pop Corn Meal & Cracked Pop Corn Mix (50/50),1.0,0.64
1162,Popcorn (Popped),1.0,0.54463
1163,Popcorn Kernels,1.0,0.560646
1164,Popcorn Kernels (Soak In Water 48 Hours),1.0,0.62
1165,Poppy Seed,1.0,0.54463
1166,Porcelain Enamal,1.0,0.83
1167,"Pork Rinds (Hot, Pork Skin)",1.0,0.8
1168,Potassium Alumina Silcates,1.0,1.01
1169,Potassium Bichromate,1.0,0.71
1170,Potassium Carbonate,1.0,0.560646
1171,Potassium Chloride,1.0,0.18
1172,Potassium Chloride (Blended With 1.2% Cabosil),1.0,0.48
1173,Potassium Humate,1.0,0.05
1174,Potassium Nitrate,1.0,1.22
1175,Potassium Permanganate,1.0,1.49
1176,Potassium Sorbate,1.0,0.06
1177,Potato,1.0,0.91
1178,Potato Chips,1.0,0.5
1179,Potato Flakes,1.0,0.61
1180,Potato Flour,1.0,0.54463
1181,Potato Pancake Mix,1.0,0.5
1182,Potato Starch,1.0,0.26
1183,Potato Starch Flake,1.0,0.5
1184,Potato Starch Powder,1.0,0.51
1185,Poultry,1.0,0.53
1186,Poultry Bone Residue,1.0,0.8
1187,Poultry Gravy,1.0,0.54
1188,Poultry Seasoning,1.0,0.51
1189,Powder Coating,1.0,0.55
1190,Powder Pesticide,1.0,0.78
