,Ingredient,Vol(mL),Mass(g)
1191,"Powder Salt Mix, Flavoring,Sodium Bicarbonate",1.0,0.99
1192,Powdered Acrylic Resin,1.0,0.35
1193,Powdered Activated Carbon,1.0,0.35
1194,Powdered Alpha Gary Pvc,1.0,0.34
1195,Powdered Brown Sugar,1.0,0.27
1196,Powdered Candy Ingredients,1.0,0.64
1197,Powdered Caramel Color,1.0,0.48
1198,Powdered Cellulose,1.0,0.74
1199,Powdered Coke/Calcined,1.0,0.72
1200,Powdered Dessert,1.0,0.64
1201,Powdered Egg White,1.0,0.72
1202,Powdered Fabric Softener,1.0,0.45
1203,Powdered Laundry Detergent,1.0,0.320369
1204,Powdered Metal,1.0,0.76
1205,Powdered Paint,1.0,0.8
1206,Powdered Salt,1.0,0.5
1207,Powdered Soybean Lecithin,1.0,0.64
1208,Powdered Steel,1.0,0.560646
1209,Powdered Sugar,1.0,0.72
1210,Powdered Sugar (3% Starch),1.0,0.74
1211,Powdered Sugar With 3% Corn Starch,1.0,0.7
1212,Preblend Tortilla,1.0,0.51
1213,Precipitated Silica,1.0,0.48
1214,Premium Hardwood Pellets Fuel,1.0,1.04
1215,Premium Wood Pellets Fuel,1.0,0.88
1216,Promazine Granules,1.0,0.62
1217,Propyl Paraben,1.0,0.43
1218,Protein,1.0,0.560646
1219,"Protein Drink Mix – Whey, Sweetener, Nutrients",1.0,0.38
1220,"Protein Drink Mixes (Vanilla, Chocolate)",1.0,0.43
1221,Protein Mix (French Vanilla),1.0,0.43
1222,Protein Powder,1.0,0.560646
1223,Protient,1.0,0.64
1224,Pulp Dust,1.0,1.17
1225,Pulverized Limestone,1.0,0.19
1226,"Quarternary Amines, Dried Product",1.0,0.320369
1227,Quick Oat,1.0,0.43
1228,Quicklime (Ca0),1.0,0.58
1229,Quick-Solid Absorbant (Sodium Polyacrylate),1.0,0.67
1230,Quiona,1.0,0.59
1231,Raisins & Dates,1.0,0.66
1232,Ranch Seasoning,1.0,0.560646
1233,Rasins,1.0,0.560646
1234,Rat Feed (1/4″ H X 1/2″ W X 1″ L),1.0,0.560646
1235,Raw Cellulose,1.0,0.8
1236,Raw Cement,1.0,0.66
1237,Raw Plastic Flakes,1.0,1.11
1238,Rawhide & Starch Blend,1.0,0.48
1239,Reclaim Waste Cement,1.0,0.05
1240,Recycled Acrylic,1.0,0.5
1241,Recycled Tire Rubber,1.0,0.560646
1242,Red Cedar,1.0,0.58
1243,Red Iron Oxide,1.0,0.66
1244,Red Pepper (3/8″),1.0,0.58
1245,Red Peppermint Flakes,1.0,0.560646
1246,Red Skinned Peanuts,1.0,1.52
1247,Reground Polyethylene,1.0,0.76
1248,Rennet Casin,1.0,0.560646
1249,Resi-Flake,1.0,1.04
1250,Resi-Flake And Phenoli Resin,1.0,0.51
1251,Resimene,1.0,0.82
1252,Resin,1.0,0.16
1253,Rice Crispies,1.0,1.44
1254,Rice Crispy Treat Cereal,1.0,0.5
1255,Rice Flour,1.0,1.12
1256,Rice Hull Ash,1.0,0.99
1257,Rice Hulls,1.0,1.11
1258,"Rice Hulls, Dry",1.0,0.78
1259,"Rice Hulls, Wet",1.0,1.07
1260,Rice Hulls/Limstone,1.0,1.2
1261,Rice Short Grain,1.0,0.688794
1262,Roast Chicken Seasoning For Rice,1.0,0.24
1263,Roasted Coffee Beans,1.0,0.54463
1264,Roasted Coffee Beans Whole,1.0,0.13
1265,Roasted Garlic And Herb,1.0,2.0
1266,Roasted Peanuts,1.0,0.96
1267,Roasted Soy Beans,1.0,0.16
1268,Roasted Whole Bean Coffee,1.0,0.64
1269,Roasting Seasoning,1.0,0.46
1270,Rock Salt,1.0,0.560646
1271,Roduct Fines,1.0,0.74
1272,Rolled Corn,1.0,0.51
1273,Rolled Oats (Thick),1.0,0.560646
1274,Roofing Granules,1.0,0.7
1275,Rooibos Dried Tea,1.0,1.11
1276,Rosemary Seasoning,1.0,0.78
1277,Rosin,1.0,0.83
1278,Rubber,1.0,0.8
1279,Rubber (Ground Tires),1.0,0.74
1280,Rubber Buffings,1.0,0.61
1281,Rubber Flake,1.0,0.6
1282,Rubber Powder,1.0,0.54463
1283,"Rubber, Ground",1.0,0.06
1284,"Rubber, Nitrile (Baker Rubber)",1.0,0.24
1285,Rug And Room Deoderant,1.0,1.11
1286,Rye Flour,1.0,1.43
1287,Saccharin Sodium,1.0,0.83
1288,Salt,1.0,0.58
1289,Salt & Milk Powder Mix,1.0,0.67
1290,Salt & Vinager Seasoning Mix,1.0,0.66
1291,Salt (Fine),1.0,1.09
1292,Salt (Medical Grade),1.0,1.36
1293,Salt (Modern Cure-Pink),1.0,1.09
1294,Salt (Sodium Chloride),1.0,0.93
1295,Salt And Calcium Chloride Mixture,1.0,0.93
1296,Salt Blend (Salt And Sucrose),1.0,0.96
1297,Salt Brine,1.0,1.23
1298,Salt Granulated General Purpose,1.0,0.96
1299,Salt Marination With Shortening,1.0,0.48
1300,"Salt, Evaporated, Granulated",1.0,1.35
1301,"Salt, Ground",1.0,1.39
1302,"Salt, Microsized",1.0,1.28
1303,"Salt, Prepared Flour",1.0,1.52
1304,Salt/Seasoning Mixture,1.0,1.36
1305,Salted Caramel Almonds,1.0,0.9
1306,Salt-Granulated General Purpose,1.0,0.64
1307,Sand & Shale Mix,1.0,0.75
1308,Sand Additives,1.0,0.7
1309,Sandstone With Granite A,1.0,0.29
1310,Sandy Seasoning,1.0,0.67
1311,Santonox,1.0,0.64
1312,Satintone Clay,1.0,0.35
1313,Sawdust,1.0,1.13
1314,Scheelite Ground Ore,1.0,0.48
1315,Scrap Metal,1.0,0.4
1316,Sea Coal,1.0,0.68
1317,Seafood Scampi Preblend,1.0,0.58
1318,Seasoning For Rice-A-Roni,1.0,0.72
1319,Seasoning Salt,1.0,0.5
1320,Seasonings,1.0,0.5
1321,Seasonings (Pizza),1.0,0.64
1322,Seaweed Powder,1.0,0.64
1323,Sebacic Acid,1.0,0.560646
1324,Sebacoc Acid,1.0,0.64
1325,Seldane,1.0,0.8
1326,Sequestrene,1.0,0.66
1327,Sesame,1.0,0.560646
1328,Sesame Flour,1.0,0.8
1329,Sesame Seed,1.0,0.560646
1330,Shellac,1.0,0.560646
1331,Shiitake,1.0,0.91
1332,Shorting Powder,1.0,0.46
1333,Shredded Beef Jerkey,1.0,0.560646
1334,Shredded Foam Polystyrene,1.0,0.51
1335,Shredded Olar Chips,1.0,0.24
1336,Sika Grout,1.0,3.52
1337,Silcon Carbide,1.0,0.72
1338,Silcon Metal,1.0,0.64
1339,Silica,1.0,0.24
1340,Silica Flour,1.0,4.81
1341,Silica Gel,1.0,2.24
1342,Silica Microballoons,1.0,0.29
1343,Silica Sand,1.0,0.74
1344,Silica Smoke,1.0,0.88
1345,"Silica, Fumed (Degussa Aerosil R972)",1.0,0.83
1346,Silicate Powder,1.0,0.5
1347,Silicates,1.0,0.77
1348,Silico Aluminates Mix,1.0,0.83
1349,Silicon Carbide,1.0,0.72
1350,Silicon Dioxide,1.0,0.22
1351,Silicon Dioxide Amorphnos,1.0,0.51
1352,Silicon Metal,1.0,0.54
1353,Silicone Powder,1.0,0.6
1354,Siliconized Monoammonium Hoshate,1.0,0.66
1355,Skim Milk,1.0,0.86
1356,Sliced Almonds,1.0,0.8
1357,Slimicide,1.0,0.8
1358,Sludge,1.0,0.7
1359,Sludge From A Rotary Filter,1.0,0.86
1360,Snowflake Crystals,1.0,0.82
1361,Snuff,1.0,1.03
1362,Soap Flakes,1.0,0.64
1363,Soap Noodles,1.0,0.560646
1364,Soap Powder,1.0,0.54463
1365,Soda Ash (Sodium Carbonate),1.0,0.42
1366,Sodasorb,1.0,0.560646
1367,Sodiium Tripolyphosphate,1.0,0.37
1368,Sodim Ercarbonate,1.0,0.64
1369,Sodium Alumino Silcate,1.0,0.4
1370,Sodium Benzoate,1.0,0.37
1371,Sodium Bicarbinate,1.0,0.5
1372,Sodium Bisulfate,1.0,1.05
1373,Sodium Bromide Biocide,1.0,0.72
1374,Sodium Carbonate,1.0,0.43
1375,Sodium Caseinate,1.0,0.18
1376,Sodium Chloride,1.0,0.48
1377,Sodium Chloride ( Salt),1.0,0.45
1378,Sodium Chloride (Pink Salt),1.0,1.11
1379,"Sodium Chloride, De-Icer",1.0,0.64
1380,Sodium Citrate,1.0,0.53
1381,Sodium Citrate (Citric Acid),1.0,0.64
1382,Sodium Cmc (Sodium Carboxymethyl Cellulose,1.0,1.14
1383,Sodium Cyclamate,1.0,0.72
1384,Sodium Ercarbonate,1.0,0.85
1385,Sodium Hexametaphosphate,1.0,0.58
1386,Sodium Lasalocid,1.0,0.96
1387,Sodium Lasalocid (Animal Antibiotic),1.0,0.7
1388,Sodium Metabisulfate,1.0,0.38
1389,Sodium Metabisulfite,1.0,0.82
1390,Sodium Monochloroacetate,1.0,0.95
1391,Sodium Nitrite,1.0,0.44
1392,Sodium Novobiocin,1.0,0.58
1393,Sodium Phophate Monobasic,1.0,0.64
1394,Sodium Phosphate Diabasic,1.0,0.64
1395,Sodium Silicate,1.0,0.58
1396,Sodium Silico,1.0,0.560646
1397,Sodium Solico Aluminate,1.0,0.38
1398,Sodium Stearate,1.0,0.688794
1399,Sodium Stearate,1.0,0.68
1400,Sodium Stearoyl,1.0,0.79
1401,Sodium Sulfamethazine,1.0,0.5
1402,Sodium Sulfate,1.0,0.54463
1403,Sodium Sulphate Salt,1.0,0.42
1404,"Sodium Sulphate, Anhydrous",1.0,0.48
1405,Sodium Teraborate Pentahydrate,1.0,0.67
1406,Sodium Thiosulfate,1.0,0.67
1407,Sodium Thiosylfate (Hypo),1.0,0.7
1408,Sodium Trichloroyridino,1.0,0.67
1409,Sodium Trimetaphosphate,1.0,0.7
1410,Sodium Trioly Hoshate,1.0,0.31
1411,Sodium Tripoly Phosphate,1.0,0.61
1412,"Sodium, Perborate Tetrahydrate",1.0,0.560646
1413,Softener Fines,1.0,0.7
1414,Soldium Lasalocid (Animal Antibiotic),1.0,0.1
1415,Solid Epoxy,1.0,0.53
1416,Solid Plastic Resin,1.0,0.320369
1417,Solid Resin Flakes,1.0,0.67
1418,Sorbacal,1.0,0.88
1419,Sorbitol (Powder),1.0,0.72
1420,Soup Base,1.0,0.560646
1421,Soup Mix 13 Bean,1.0,1.92
1422,Soup Mix With Noodles,1.0,1.92
1423,"Soup Mix, Potato",1.0,0.51
1424,Sour Cream Powder,1.0,0.67
1425,Soy Bean Hulls (Chopped),1.0,0.62
1426,Soy Bean Mill,1.0,0.35
1427,Soy Flour Chunk,1.0,0.16
1428,Soy Nuts,1.0,0.4
1429,Soy Nuts,1.0,0.64
1430,Soy Oil Beads (Prills),1.0,0.72
1431,Soy Protein With Lecithin,1.0,0.62
1432,Soya Flour,1.0,0.5
1433,Soyisolate (Soy Powder),1.0,0.77
1434,Spaghetti,1.0,0.74
1435,Spandex (Polyurethane),1.0,0.688794
1436,Spanish Flavorings Seasonings,1.0,0.36
1437,Spectinomycin Sulfate,1.0,0.99
1438,Spent Clay,1.0,0.63
1439,Spent Coffee Grounds,1.0,0.93
1440,Spent Grain,1.0,0.64
1441,Sponge Iron,1.0,1.59
1442,Spray Dried Clay Powder,1.0,0.44
1443,Sprayable Concrete Mix,1.0,0.59
1444,Stainless Steel Shot,1.0,0.68
1445,Starch (Corn),1.0,0.6
1446,Starch (Pregelatnized),1.0,0.74
1447,Starch (Stadex),1.0,0.61
1448,"Starch, Cabosil, Ibuprofen",1.0,0.54
1449,"Starch, Gluten, Germ, Fiber Mixture",1.0,0.38
1450,"Starch, Modified Industrial",1.0,0.76
1451,"Starch, Moulding",1.0,0.72
1452,"Starch, Potato",1.0,0.64
1453,"Starch, Wheat",1.0,0.72
1454,Steamed Bone Meal,1.0,0.28
1455,"Steatite (85% Talc, 5% Kaolin, 10% Feldsar)",1.0,0.49
1456,"Steel Fibers, Chopped",1.0,0.53
1457,"Steel Shot, 3/8″",1.0,0.74
1458,Steel Wool,1.0,0.23
1459,Steel Wool Fibers,1.0,0.6
1460,Steric Acid,1.0,1.15
1461,Stigmasterol (Steroid),1.0,0.97
1462,Stone Aggregate 3/16″,1.0,0.54
1463,Stones,1.0,0.36
1464,Strawberry Protein Powder,1.0,0.82
1465,Strawberry Sprinkles,1.0,1.05
1466,Styrene,1.0,0.49
1467,Styrene Acrylic Polymer,1.0,0.560646
1468,Styrene Maleic Anhydride Resin,1.0,0.93
1469,Sudafed,1.0,0.62
1470,Sugar,1.0,0.79
1471,Sugar Beet Pulp,1.0,0.38
1472,Sugar Blend,1.0,0.46
1473,"Sugar, Granulated",1.0,0.688794
1474,"Sugar, Light Brown",1.0,0.55
1475,"Sugar, Powdered",1.0,0.57
1476,"Sugar, White",1.0,1.23
1477,Sugar / Salt / Frotex Mixture,1.0,0.98
1478,Sugar / Sorbitol / Phosphate Mixture,1.0,0.05
1479,Sugar-Gelatin Mix (92%-8%),1.0,0.35
1480,Sulfanilic Acid,1.0,0.77
1481,Sulfasan,1.0,0.320369
1482,Sulfonic Acid,1.0,0.67
1483,Sulfur,1.0,0.65
1484,Sulfur Granulars,1.0,0.46
1485,Sulfur Powder,1.0,2.43
1486,Sulphur / Rubber Makers,1.0,0.8
1487,Sumed Silica,1.0,0.43
1488,Sumikathene G201,1.0,0.560646
1489,Sunflour Seeds,1.0,0.72
1490,"Sunflower Seeds, Salted & Roasted",1.0,0.45
1491,Super White Cleanser,1.0,0.560646
1492,Surlyn,1.0,0.52
1493,Susta,1.0,0.6
1494,Sweet Cake,1.0,0.31
1495,Synthetic Amorhous Silicas Gels,1.0,0.560646
1496,Synthetic Calcium Silcate,1.0,0.688794
1497,Synthetic Gysum (Bucket),1.0,0.54
1498,Synthetic Iron Oxide,1.0,0.62
1499,Synthetic Plastic Pellets,1.0,0.62
1500,Synthetic Rubber,1.0,0.63
1501,Tabacco Dust,1.0,0.688794
1502,Tabular Alumia,1.0,0.688794
1503,Taco Seasoning,1.0,0.52
1504,Talc,1.0,0.26
1505,Talc & Nitohard Batch Mix,1.0,0.51
1506,Talc Powder,1.0,0.63
1507,"Talc, Hydrous Magnesium Silicate",1.0,0.47
1508,"Talc, Magnesium Silicate",1.0,0.62
1509,Talcum Powder,1.0,0.74
1510,Tang Premix,1.0,0.73
1511,Tangy Ranch Powder,1.0,0.1
1512,Tapioca Starch (Binosol),1.0,0.72
1513,Tartrazine Lake,1.0,0.67
1514,Tasmar,1.0,0.62
1515,Taurine,1.0,0.74
1516,Tea,1.0,0.64
1517,Tech Entaerythritol,1.0,0.688794
1518,Techolymer Exm,1.0,0.51
1519,Teflon Powder,1.0,0.5
1520,"Terephtahlic Acid, Purified",1.0,0.59
1521,Terphthalic Acid,1.0,0.87
1522,Textured Vegtable Protein,1.0,0.33
1523,Theic – Isocyanurate,1.0,1.44
1524,Themoplastic Polymer,1.0,0.49
1525,Theraffin Wax,1.0,0.560646
1526,Thermbond,1.0,0.18
1527,Thermo Polyurethane,1.0,0.53
1528,Thermoplastic Polyolefin,1.0,0.45
1529,Thermoplastic Polyurethane,1.0,0.64
1530,Thermoplastic Rubber,1.0,0.688794
1531,Tigercrete,1.0,0.688794
1532,Tile Compound,1.0,0.36
1533,Tin Flour,1.0,0.41
1534,Tisand Rutile,1.0,1.26
1535,Titanium Dioxide,1.0,0.36
1536,Titanium Dioxide Titanox 2020,1.0,0.64
1537,"Titanium Dioxide, Diatomaceous Earth Mixture",1.0,0.22
1538,Toasted Orzo,1.0,0.48
1539,Toatsted Coconut / Cornflake Crumb,1.0,0.62
1540,Tobacco,1.0,0.320369
1541,Tobacco Dust,1.0,0.65
1542,Tobacco Products,1.0,0.88
1543,Tobacoo,1.0,0.68
1544,Toner,1.0,0.62
1545,Tricalcium Phosphate,1.0,0.42
1546,Trisodium Citrate,1.0,0.5
1547,Trisodium Citrate Dihydrate,1.0,0.06
1548,Tromethamine,1.0,0.74
1549,Tubettini (Macaroni),1.0,0.55
1550,Tungsten Oxide,1.0,1.61
1551,Turf Builder -Oasis Bulk,1.0,1.64
1552,"Turmeric, Paprika, Clove Mix",1.0,0.45
1553,"Turmeric, Whole Alleppy",1.0,0.45
1554,Ulverized Vinsol Resin,1.0,0.23
1555,Umber Iron Oxide,1.0,0.62
1556,Unimin Silica,1.0,0.24
1557,Unitane (Cyanimid),1.0,0.83
1558,Untreated Thermal Silica,1.0,0.94
1559,Urea,1.0,0.86
1560,Urea Formaldehyde,1.0,0.54463
1561,Urea Granular,1.0,1.09
1562,Urea Industrial (46% Nitrogen),1.0,0.91
1563,"Urea, Fertilizer",1.0,0.86
1564,"Urea, Gertilizer (Van Waters & Rogers)",1.0,1.28
1565,Urethane And Salt Mix,1.0,0.67
1566,Vagisil Powder,1.0,0.74
1567,Vanadium Trioxide,1.0,1.12
1568,Vanilla,1.0,0.64
1569,Vanilla Beans Exhausted Wet,1.0,0.19
1570,Vanilla Deryrated Marshmallows,1.0,0.19
1571,Vanilla Frosting Bakery Mix,1.0,0.24
1572,Vanillin,1.0,0.72
1573,Vegetable Powder,1.0,0.91
1574,Vermiculite (Magnesiuam Aluminosilicate),1.0,0.61
1575,"Vermiculite, Steel Wool, Graphite Mixture",1.0,0.45
1576,Versaro Fired Bavxite,1.0,1.12
1577,Vinyl Powder,1.0,0.25
1578,Vinyl Resin,1.0,0.560646
1579,Virgin Aer And Mouse Food,1.0,0.65
1580,Vitacel,1.0,0.29
1581,Vitasul Fertilizer Grade (Cured),1.0,0.22
1582,Vitreous Fiber,1.0,0.17
1583,Vrllulose Acatate-Butyrate,1.0,0.83
1584,Vulcanizate Rubber (Powder),1.0,0.4
1585,Wallpaper Adhesive,1.0,5.06
1586,Wasabi Powder,1.0,1.28
1587,Washed Natural Sesame Seeds,1.0,1.6
1588,Water Dispersible,1.0,0.54
1589,Water Dispersible,1.0,0.6
1590,"Water Softener Salt Pettets, 99.6% Pure Salt",1.0,0.45
1591,Wax Beads,1.0,0.47
1592,Wax Compound,1.0,0.61
1593,Wax Granular,1.0,0.64
1594,Wax Pearls,1.0,0.5
1595,Welding Exhaust Dust,1.0,0.77
1596,Western Bentonite 200,1.0,0.42
1597,Wet Cellulose,1.0,1.83
1598,Wet Corn,1.0,1.06
1599,Wet Distillers Grain,1.0,0.27
1600,Wet Gravel,1.0,0.78
1601,Wheat Bran Fiber,1.0,0.62
1602,Wheat Germ,1.0,0.48
1603,Wheat Germ Epllets/Granules Mix,1.0,0.91
1604,Wheat Germ Granuals (Defatted),1.0,0.94
1605,Wheat Germ Pellets,1.0,0.688794
1606,Wheat Germ Pellets/Granules Mix,1.0,0.6
1607,Wheat Gluten,1.0,0.82
1608,Wheat Paste,1.0,0.46
1609,Wheat Roll,1.0,0.94
1610,Wheat Starch,1.0,0.688794
1611,Wheatfield,1.0,0.13
1612,Whey (Hygroscopic),1.0,0.4
1613,Whey (Protein) Powder,1.0,0.68
1614,Whey Feed Supplement,1.0,0.53
1615,Whey Powder,1.0,0.46
1616,Whey Protein,1.0,0.42
1617,Whey Protein Concentrate,1.0,0.77
1618,"Whey, Lo-Lac Reduced Lactose",1.0,0.73
1619,"Whey, Pellets",1.0,0.8
1620,White Basmati Rice,1.0,0.19
1621,White Cheddar Cheese Powder,1.0,0.77
1622,White Flakes,1.0,0.54463
1623,White Hulled Sesame Seeds,1.0,0.13
1624,White Pepper,1.0,0.320369
1625,White Plastic,1.0,1.35
1626,White Powder,1.0,0.18
1627,White Powder Resin,1.0,0.17
1628,Whole Dry Halbenero Chili,1.0,0.68
1629,Whole Graham,1.0,0.13
1630,Whole Milk (Powder),1.0,0.63
1631,Whole Oat,1.0,0.14
1632,Whole Red Beans (Dehydrated),1.0,0.320369
1633,Whole Walnuts,1.0,0.64
1634,Wild Rice,1.0,0.96
1635,Wild Rice Pancake Base,1.0,0.53
1636,Wire Nuts,1.0,0.53
1637,Wollastocoat,1.0,0.85
1638,Wollastonite (Calcium Oxide),1.0,0.93
1639,Wollastonite (Calcium Silicate),1.0,0.72
1640,Wood Ash,1.0,0.94
1641,Wood Chips,1.0,0.51
1642,Wood Dust,1.0,0.55
1643,Wood Fiber,1.0,0.64
1644,Wood Fiber Black Laquor,1.0,0.58
1645,Wood Flakes With Resin Owder,1.0,0.7
1646,Wood Flour,1.0,0.58
1647,Wood Flour And Asbestos,1.0,0.88
1648,Wood Pellets,1.0,0.55
1649,Wood Slivers,1.0,0.73
1650,Wood Ul & Sodium Hydroxide-Calkali Cellulose,1.0,0.65
1651,Wool Dust,1.0,0.54
1652,Xanthan,1.0,0.7
1653,Xanthum Gum,1.0,0.688794
1654,Xenolite,1.0,0.65
1655,Yeast,1.0,0.65
1656,Yellotone Sulfur,1.0,0.64
1657,Yellow Bread Crumbs,1.0,0.27
1658,Yellow Cake,1.0,1.79
1659,Yellow Dye,1.0,0.72
1660,Yellow Igment (Dry Ress Cake),1.0,0.78
1661,Yellow Igment (Wet),1.0,0.42
1662,Yellow Paint Pigment,1.0,1.06
1663,Yellow Pigment,1.0,0.7
1664,Yellow Plastic Regrind,1.0,0.51
1665,Yrolyzed Tire Char,1.0,0.78
1666,Yuca (Cassaba) Mass,1.0,0.22
1667,Yucca Powder,1.0,0.81
1668,Zeolox,1.0,0.560646
1669,Zinc Calcine,1.0,1.03
1670,Zinc Diacrylate,1.0,0.320369
1671,Zinc Dust,1.0,0.7
1672,Zinc Methionine,1.0,0.71
1673,Zinc Oxide,1.0,0.62
1674,Zinc Oxide / Lead Oxide,1.0,0.91
1675,"Zinc Oxide, H 55 Resin",1.0,2.19
1676,Zinc Oxidic (Granules),1.0,0.68
1677,Zinc Skims,1.0,0.58
1678,Zinc Stearate,1.0,0.47
1679,Zinc-Gor Maxi Granular,1.0,0.78
1680,Zinc-Gor Owder,1.0,0.11
1681,Zinconium Dioxide,1.0,0.96
1682,Zircon,1.0,0.51
1683,Zircon Flour,1.0,0.42
1684,Zircumium Basic Carbonate,1.0,0.12
